"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"5324","17515982","Pate13","77908","prostate and testis expressed 13",-0.129104350918008,3.05842888802097,-0.467044722074467,0.64733716412858,0.933167640147528,-6.10856663002983
"5325","17515998","Acrv1","11451","acrosomal vesicle protein 1",0.0832257638810345,4.4386728744764,0.441300744585115,0.665437528353665,0.93387548276694,-6.12039883168008
"5326","17516068","Msantd2","235184","Myb/SANT-like DNA-binding domain containing 2",-0.221187531546071,6.09007786602223,-1.33505043615054,0.202232382946167,0.729936182773606,-5.35814991888585
"5327","17516112","Olfr875","258744","olfactory receptor 875",0.106603770382989,5.47014063220897,0.431559358610261,0.672344013152699,0.93387548276694,-6.12470596927262
"5328","17516115","Olfr876","258883","olfactory receptor 876",0.276604239943875,3.29238398531092,1.18049604029689,0.256612148427199,0.764438472343797,-5.53749058920365
"5329","17516118","Olfr877","258412","olfactory receptor 877",0.0904148855738875,3.5399013018426,0.495507798608393,0.627590343964371,0.92930482258574,-6.09472859223983
"5330","17516120","Olfr145","258310","olfactory receptor 145",-0.0791458240838185,4.71529537543991,-0.404809389809449,0.691465545434701,0.938763031568937,-6.13605122204448
"5331","17516127","Olfr881","258413","olfactory receptor 881",-0.0910521789960583,2.33817350570513,-0.342730767884186,0.736668142530213,0.947461371413691,-6.15964067834493
"5332","17516129","Olfr883","258414","olfactory receptor 883",0.274397061410492,2.57356414285907,1.96951825588783,0.0680997645838795,0.563070585829914,-4.46160607000159
"5333","17516135","Olfr887","258415","olfactory receptor 887",-0.121408902828874,4.73384026086515,-0.478047673538037,0.639669977056574,0.932012288571223,-6.10331118595535
"5334","17516137","Olfr888","258416","olfactory receptor 888",0.0120758005538795,2.66887680691635,0.0393437908402414,0.969147345938412,0.995095401172787,-6.21890194408901
"5335","17516141","Olfr890","258474","olfactory receptor 890",-0.338095329766656,3.13500692759528,-1.24088645245721,0.234148359368022,0.751356626124166,-5.46951199357156
"5336","17516143","Olfr893","258333","olfactory receptor 893",-0.153057949830703,3.31789427699618,-0.688620890605242,0.50182014370847,0.87271452043592,-5.98025097337407
"5337","17516145","Olfr894","258868","olfactory receptor 894",0.10432730223022,2.50772694573183,0.50917811446784,0.618208808204947,0.928174018632677,-6.08780145616577
"5338","17516147","Olfr143","258802","olfactory receptor 143",0.0340594734199815,4.24473371173394,0.191438226051166,0.850809763151635,0.972617174109445,-6.20090577937525
"5339","17516149","Olfr895","258875","olfactory receptor 895",-0.0319544712671758,3.04832169080329,-0.165088484313332,0.871130341468215,0.976598404890732,-6.2057179146705
"5340","17516151","Olfr25","18323","olfactory receptor 25",0.216888345016596,2.40975802705961,1.10442220808759,0.287216601152803,0.770239327442455,-5.61914215424333
"5341","17516161","Olfr147","258869","olfactory receptor 147",-0.219810544537482,2.51335731838964,-0.839854126692097,0.414484037740046,0.836089783964117,-5.86634389914655
"5342","17516170","Olfr904","258797","olfactory receptor 904",-0.0639061919992123,2.44363407028295,-0.229426957823322,0.821708755493947,0.964649652765234,-6.19272344081422
"5343","17516172","Olfr905","258800","olfactory receptor 905",-0.181285070332268,2.6390769947803,-1.12169203518472,0.280039513508249,0.767666711270941,-5.60100315910696
"5344","17516174","Olfr906","258799","olfactory receptor 906",0.296915420070219,1.97741217277786,1.48562923727557,0.158573304931237,0.693823073084122,-5.16721879477173
"5345","17516176","Olfr907","258801","olfactory receptor 907",0.55484073951352,2.49937017849092,1.87594246707663,0.0807279762065601,0.592816391611811,-4.60768389201577
"5346","17516180","Olfr908","258872","olfactory receptor 908",-0.111060487628672,2.6498201033228,-0.375719066443073,0.712509321797552,0.943262742224179,-6.14758354955881
"5347","17516182","Olfr911-ps1","258873","olfactory receptor 911, pseudogene 1",-0.311280972031904,2.85786544160178,-1.14598561274486,0.270172591220266,0.764438472343797,-5.57508996181756
"5348","17516184","Olfr910","258807","olfactory receptor 910",-0.583258219024105,2.15843180089073,-2.2763462413163,0.0382954345885602,0.493393437892611,-3.95658578515349
"5349","17516186","Olfr912","258806","olfactory receptor 912",0.470788011263236,4.19224598984203,1.76849054329427,0.0977852057732121,0.627041524154562,-4.77013843618134
"5350","17516189","Olfr913","258225","olfactory receptor 913",-0.148558364869309,1.99661019180567,-0.808799567903479,0.431567594963726,0.842562103056519,-5.89141839245137
"5351","17516194","Vwa5a","67776","von Willebrand factor A domain containing 5A",-0.174066686368809,6.76589141153856,-1.17538438050452,0.258587185120413,0.764438472343797,-5.54311764097955
"5352","17516217","Olfr920","258783","olfactory receptor 920",-0.170923041012282,3.39875381203013,-0.974932012405666,0.345415501567771,0.799984882946245,-5.74748018206964
"5353","17516222","Olfr921","258778","olfactory receptor 921",0.0918254990140301,2.45043221480446,0.497593613662937,0.62615454619281,0.92930482258574,-6.09368341276673
"5354","17516237","Olfr26","18324","olfactory receptor 26",-0.163773761469,2.2324491029247,-0.851532987859383,0.408175108368546,0.834030380025907,-5.85669281522382
"5355","17516257","Olfr943","258323","olfactory receptor 943",-0.322583926259259,3.07954081280709,-1.84856225801423,0.0848014560034771,0.600104447353407,-4.64963336553215
"5356","17516265","Olfr954","258328","olfactory receptor 954",0.566647626443384,2.32350992607571,3.42273437952883,0.00389004028324732,0.202654185538563,-1.86069906424782
"5357","17516271","Olfr960","258276","olfactory receptor 960",0.29785588951397,3.47320110222216,1.31231467500008,0.20960018414466,0.732848118274935,-5.38562301723808
"5358","17516274","Olfr961","258497","olfactory receptor 961",0.182141817768318,4.59981068635257,0.966404214399841,0.349522779504577,0.803403006071923,-5.75544621596447
"5359","17516276","Olfr963","258087","olfactory receptor 963",0.269071889391423,4.66450731865324,1.37592778295283,0.189511396700676,0.726399729772073,-5.30784173255622
"5360","17516278","Olfr965","258165","olfactory receptor 965",-0.398396719939016,4.04988160665438,-2.50605333261833,0.0245305740791219,0.424515366369286,-3.5571237944002
"5361","17516280","Olfr150","258602","olfactory receptor 150",0.366785165124019,3.91015355117998,1.1380730288273,0.273357021383383,0.76634624010662,-5.58358075248901
"5362","17516282","Olfr967","258086","olfactory receptor 967",0.0802117839434779,2.18342963224234,0.296620199038683,0.770919492161174,0.956340071502703,-6.17466655784488
"5363","17516286","Olfr970","258604","olfactory receptor 970",-0.0431851145509483,1.6416540456683,-0.265732342295844,0.794147777347486,0.958634456976396,-6.18353430685876
"5364","17516290","Olfr972","258603","olfactory receptor 972",-0.262732048830439,2.77079870467118,-0.858031723092157,0.404691993585011,0.832207275366574,-5.8512703930114
"5365","17516292","Olfr229","258606","olfactory receptor 229",-0.142822451222869,3.06546430424393,-0.535947846733387,0.600036496536691,0.920806699675977,-6.07371095678146
"5366","17516300","Olfr981","258283","olfactory receptor 981",-0.019961960719435,4.08370601631528,-0.0904555285978987,0.929150151888489,0.987443842977726,-6.21549711426499
"5367","17516303","1700001J11Rik","72224","ring finger protein 19A pseudogene",0.118296035221225,3.61011317871642,0.467355795506636,0.647119824190717,0.933167640147528,-6.10841967809449
"5368","17516305","Olfr982","258853","olfactory receptor 982",-0.269575714991308,3.49077581320496,-1.34331976888066,0.199604840853412,0.729936182773606,-5.34806693007675
"5369","17516316","Olfr986","258608","olfactory receptor 986",0.301488527943909,3.37996194277574,1.02810498041849,0.320573893820004,0.789416817612424,-5.69644081348118
"5370","17516383","Snord14e","100302594","small nucleolar RNA, C/D box 14E",0.364028908889813,6.82296689336442,2.05460247858204,0.0582028756619124,0.538612787571214,-4.32534864032397
"5371","17516391","1700063D05Rik","78500","RIKEN cDNA 1700063D05 gene",0.774565501495974,6.26693827708586,4.77001084672896,0.000264236659468725,0.0452297664822038,0.657198605677368
"5372","17516408","Mir100","723892","microRNA 100",-0.303854239119932,4.71670686592829,-1.38499913466775,0.186778463947097,0.722550997342526,-5.29652054180836
"5373","17516420","Mir125b-1","387236","microRNA 125b-1",-0.441314749208231,2.80811222149457,-1.53066572898123,0.147152734556429,0.688503596996401,-5.10721157798175
"5374","17516718","Jaml","270152","junction adhesion molecule like",0.00528365657611829,5.29884851503774,0.0308058174076973,0.975840087091405,0.996268068353622,-6.2192094076976
"5375","17516762","Tmprss13","214531","transmembrane protease, serine 13",0.337874198577746,5.13226041378484,2.2805640306659,0.0379872641923253,0.493393437892611,-3.94939850716164
"5376","17516901","Apoa1","11806","apolipoprotein A-I",0.265672157359591,5.83008201278877,1.51339814391772,0.151446889955243,0.691530013735077,-5.13037132529243
"5377","17516957","Gm4791","215467","predicted gene 4791",0.101714377203824,3.11645979078592,0.599100271683577,0.558255784298806,0.898591332478476,-6.03773486014925
"5378","17516995","Gm8884","667933","predicted gene 8884",0.358614856945224,3.35766674055183,2.04168165971488,0.0596157880169633,0.543619765615871,-4.34624137702362
"5379","17517120","Pih1d2","72614","PIH1 domain containing 2",0.201637061873225,5.08819946559711,1.0273514256324,0.320916716514839,0.789416817612424,-5.69718047545788
"5380","17517215","Gm32819","102635498","predicted gene, 32819",-0.17683249546771,4.63396914228141,-1.01012342805519,0.328826668067148,0.792119247442815,-5.7139633125645
"5381","17517311","4930550C14Rik","75311","RIKEN cDNA 4930550C14 gene",0.0620837549430995,3.52916154174393,0.330368752069159,0.745797703566879,0.949638581058578,-6.16387852346123
"5382","17517542","Gm7444","665005","ring finger protein 19A pseudogene",0.415742331319987,2.56071317849501,1.52797473028757,0.147815105416024,0.688503596996401,-5.11083315514262
"5383","17517573","Peak1os","102633516","pseudopodium-enriched atypical kinase 1, opposite strand",0.489348566477729,4.59509251221156,2.28841951411949,0.037419501900492,0.492598173616085,-3.93599656414222
"5384","17517588","Gm26868","102634011","predicted gene, 26868",0.180295208700203,3.84318579851461,1.00911394447059,0.329294453221937,0.792536826119494,-5.7149391115565
"5385","17517723","Rpp25","102614","ribonuclease P/MRP 25 subunit",0.298123930325417,8.46616937393218,2.10828522474688,0.0526556964937589,0.52621715029601,-4.23780601505054
"5386","17517848","Stra6","20897","stimulated by retinoic acid gene 6",0.314491020118198,6.45563296784709,2.05236947049586,0.0584448436229969,0.538612787571214,-4.32896438903255
"5387","17517883","1600029O15Rik","665268","ribosomal protein L17 pseudogene",0.0574073805447588,5.59851199882097,0.355407679827579,0.727348511503713,0.94698744338831,-6.15513594362011
"5388","17517899","1700072B07Rik","73529","RIKEN cDNA 1700072B07 gene",0.189604820639233,3.3261306346617,0.839850195008003,0.414486172320719,0.836089783964117,-5.86634712789798
"5389","17517903","4930461G14Rik","74879","RIKEN cDNA 4930461G14 gene",-0.178183106567632,4.15787996725771,-1.10258229619516,0.287989260640718,0.770931036862619,-5.62106074950897
"5390","17518109","Uaca","72565","uveal autoantigen with coiled-coil domains and ankyrin repeats",-0.259894183126989,6.0152062030062,-1.70563976294962,0.109175257697172,0.641326532134558,-4.86235552831513
"5391","17518238","Calml4","75600","calmodulin-like 4",-0.134555148463668,4.65577820108988,-0.742208266938436,0.469692528722873,0.857853918869442,-5.94226854264262
"5392","17518270","1110036E04Rik","68697","RIKEN cDNA 1110036E04 gene",-0.111476699131777,5.2614214735509,-0.659887993535367,0.519564265911715,0.879793532243382,-5.99952121311745
"5393","17518483","Igdcc3","19289","immunoglobulin superfamily, DCC subclass, member 3",0.126942804541984,5.72497944716712,0.862317927014186,0.402405504386582,0.831679637825971,-5.84767375241432
"5394","17518512","Cilp","214425","cartilage intermediate layer protein, nucleotide pyrophosphohydrolase",-0.0429258500535044,4.29194235671241,-0.247253704543397,0.808142789127509,0.960008845404861,-6.18837830305235
"5395","17518553","Ubap1l","208080","ubiquitin-associated protein 1-like",0.24464121514191,5.13328163271734,1.36026289040093,0.194307321264467,0.72795055138325,-5.32725816559183
"5396","17518563","Rasl12","70784","RAS-like, family 12",0.203847689984975,4.66118984112014,1.0288787171466,0.320222164791651,0.789416817612424,-5.69568085643961
"5397","17518616","Rbpms2","71973","RNA binding protein with multiple splicing 2",0.0872882598197755,5.48558067479804,0.470204954245373,0.645130730983775,0.932649310332929,-6.10706931539377
"5398","17518980","Mir3109","100526560","microRNA 3109",0.0522257604844487,4.54787910699757,0.303021770071026,0.766132822426127,0.954658562492133,-6.17270829580311
"5399","17519282","Rab27a","11891","RAB27A, member RAS oncogene family",0.235095481910782,6.81531122200282,1.72323862855943,0.105874322974307,0.64070006963543,-4.8367506802458
"5400","17519290","Khdc3","66991","KH domain containing 3, subcortical maternal complex member",0.109601465168983,4.98605727528459,0.749486559286481,0.46542757890347,0.855107774267674,-5.9369063894963
"5401","17519692","Omt2b","382088","oocyte maturation, beta",-0.183170660547407,3.10111365292195,-0.942448134318431,0.361243513488675,0.807876317051279,-5.77749561287782
"5402","17520028","A330041J22Rik","319556","RIKEN cDNA A330041J22 gene",0.0367749661309205,4.81904199973078,0.194343846556486,0.848575394149942,0.972617174109445,-6.20033180989478
"5403","17520101","Trim43a","547109","tripartite motif-containing 43A",0.270403616090165,4.45928721043495,1.82658276534229,0.0882032409676548,0.608704439075014,-4.68303845448215
"5404","17520146","Trim43c","666731","tripartite motif-containing 43C",0.201674588984586,5.42080372123295,0.967515711977599,0.348985510270942,0.803403006071923,-5.75441140659405
"5405","17520167","Gm24463","102632389","predicted gene, 24463",-0.0113632259762682,8.07759859586512,-0.0703618016671176,0.94485700897532,0.9897792288437,-6.21715533873773
"5406","17520191","4930524O08Rik","74700","RIKEN cDNA 4930524O08 gene",-0.203233756270608,3.81488966504001,-1.3410896869318,0.200310713031962,0.729936182773606,-5.35079085504188
"5407","17520233","Ctsh","13036","cathepsin H",-0.226222068720029,6.73696453539229,-1.80152174286172,0.0922296974203854,0.6146252694611,-4.72082786071645
"5408","17520307","Plscr5","100504689","phospholipid scramblase family, member 5",0.169536715344043,4.54836602549328,1.02642512577955,0.321338490456531,0.789416817612424,-5.69808905858438
"5409","17520326","Plscr2","18828","phospholipid scramblase 2",-0.146409387273545,4.57094383902789,-0.831046592873784,0.419283807745021,0.836473290776031,-5.87354244263231
"5410","17520386","4933400C23Rik","331003","RIKEN cDNA 4933400C23 gene",0.284729131452619,3.44808837567135,1.63941099986833,0.122414368709306,0.660623275332565,-4.95715256791155
